Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
1997-01-16 00:00:00+00:00,4.928917408,8.688887596,9.744443893,8.470000267,9.355554581,582808500
1997-01-17 00:00:00+00:00,4.981234074,8.781110764,8.976666451,8.222222328,8.333333015,653031000
1997-01-20 00:00:00+00:00,4.995100021,8.805555344,9.126666069,8.716666222,8.977776527,618597000
1997-01-21 00:00:00+00:00,4.910009384,8.655554771,9.016666412,8.491110802,8.733332634,526873500
1997-01-22 00:00:00+00:00,5.10225153,8.994443893,9.173333168,8.888888359,8.955554962,430974000
1997-01-23 00:00:00+00:00,5.10225153,8.994443893,8.994443893,8.994443893,8.994443893,0
1997-01-24 00:00:00+00:00,4.925136566,8.682222366,8.997776985,8.577776909,8.931111336,462991500
1997-01-27 00:00:00+00:00,5.012118816,8.835555077,9,8.606665611,8.688887596,498951000
1997-01-28 00:00:00+00:00,5.030396461,8.867776871,8.988887787,8.733332634,8.954443932,354667500
1997-01-29 00:00:00+00:00,5.196164131,9.159999847,9.488887787,8.989999771,9.333333015,472545000
1997-01-30 00:00:00+00:00,5.079559326,8.954443932,9.133333206,8.823332787,9.077776909,349051500
1997-01-31 00:00:00+00:00,4.892361641,8.624444008,8.844444275,8.557777405,8.800000191,362205000
1997-02-03 00:00:00+00:00,4.73226738,8.342222214,8.573332787,8.288887978,8.422222137,306904500
1997-02-04 00:00:00+00:00,4.829962254,8.514444351,8.593333244,8.333333015,8.35444355,281259000
1997-02-05 00:00:00+00:00,4.823029518,8.502222061,8.776665688,8.457777023,8.698887825,246564000
1997-02-06 00:00:00+00:00,4.819877625,8.496665955,8.587777138,8.300000191,8.477776527,363424500
1997-02-07 00:00:00+00:00,5.021572113,8.852222443,8.909999847,8.411110878,8.511111259,445225500
1997-02-10 00:00:00+00:00,5.061911583,8.923333168,9.087777138,8.724444389,8.953332901,554422500
1997-02-11 00:00:00+00:00,5.123679638,9.032221794,9.109999657,8.834444046,8.882222176,355293000
1997-02-12 00:00:00+00:00,5.307095528,9.355554581,9.477776527,8.977776527,9,660496500
1997-02-13 00:00:00+00:00,5.30961895,9.359999657,9.422222137,9.267777443,9.277776718,365836500
1997-02-14 00:00:00+00:00,5.32096386,9.380000114,9.442221642,9.332221985,9.356665611,294583500
1997-02-17 00:00:00+00:00,5.324745178,9.386666298,9.598888397,9.306666374,9.555555344,398740500
1997-02-18 00:00:00+00:00,5.162127495,9.100000381,9.411110878,9.044444084,9.411110878,518652000
1997-02-19 00:00:00+00:00,5.279995441,9.307777405,9.329999924,9.097777367,9.17777729,465813000
1997-02-20 00:00:00+00:00,5.248479366,9.252222061,9.322221756,9.184444427,9.244443893,275224500
1997-02-21 00:00:00+00:00,5.184189796,9.138888359,9.233332634,9.090000153,9.199999809,269014500
1997-02-24 00:00:00+00:00,4.976820946,8.773332596,9.108887672,8.694443703,9.088888168,436711500
1997-02-25 00:00:00+00:00,4.891730785,8.623332977,8.899999619,8.488887787,8.748888016,397480500
1997-02-26 00:00:00+00:00,4.877863884,8.598888397,8.662221909,8.385555267,8.577776909,438646500
1997-02-27 00:00:00+00:00,4.974300385,8.768888474,8.800000191,8.578887939,8.688887596,331038000
1997-02-28 00:00:00+00:00,5.373278618,9.472222328,9.671111107,9.248888016,9.511111259,144148500
1997-03-03 00:00:00+00:00,5.472865582,9.647776604,9.933333397,9.605554581,9.824443817,337882500
1997-03-04 00:00:00+00:00,5.712378025,10.06999969,10.21555519,9.557777405,9.647776604,569682000
1997-03-05 00:00:00+00:00,5.734436035,10.10888767,10.51111126,9.923333168,10.39999962,517167000
1997-03-06 00:00:00+00:00,5.674559116,10.00333309,10.08777714,9.891111374,9.977776527,329967000
1997-03-07 00:00:00+00:00,5.674559116,10.00333309,10.00333309,10.00333309,10.00333309,0
1997-03-10 00:00:00+00:00,5.424961567,9.563332558,9.86666584,9.511111259,9.831110954,357646500
1997-03-11 00:00:00+00:00,5.292600632,9.329999924,9.746665955,9.155554771,9.488887787,440041500
1997-03-12 00:00:00+00:00,5.485470772,9.670000076,9.773332596,9.502222061,9.601111412,451084500
1997-03-13 00:00:00+00:00,5.358151436,9.445554733,9.723333359,9.413332939,9.723333359,306225000
1997-03-14 00:00:00+00:00,5.442609787,9.594444275,9.666666031,9.322221756,9.3777771,424129500
1997-03-17 00:00:00+00:00,5.405422688,9.528887749,9.643333435,9.489999771,9.600000381,276655500
1997-03-18 00:00:00+00:00,5.319072723,9.376666069,9.614443779,9.294444084,9.5,310761000
1997-03-19 00:00:00+00:00,5.189861298,9.148887634,9.577776909,9.066665649,9.555555344,285975000
1997-03-20 00:00:00+00:00,5.203729153,9.173333168,9.282221794,9.008888245,9.094444275,412114500
1997-03-21 00:00:00+00:00,5.344284534,9.421111107,9.487776756,9.228887558,9.244443893,430803000
1997-03-24 00:00:00+00:00,5.344284534,9.421111107,9.421111107,9.421111107,9.421111107,0
1997-03-25 00:00:00+00:00,5.297012806,9.337777138,9.528887749,9.279999733,9.506666183,299259000
1997-03-26 00:00:00+00:00,5.207511425,9.180000305,9.442221642,9.141111374,9.418888092,263079000
1997-03-27 00:00:00+00:00,5.239024162,9.235554695,9.264444351,9.077776909,9.133333206,240205500
1997-03-28 00:00:00+00:00,5.239024162,9.235554695,9.235554695,9.235554695,9.235554695,0
1997-03-31 00:00:00+00:00,4.715248108,8.312221527,8.590000153,8.312221527,8.590000153,2344500
1997-04-01 00:00:00+00:00,4.604946136,8.117776871,8.222222328,7.48111105,7.488887787,341541000
1997-04-02 00:00:00+00:00,4.71902895,8.318887711,8.399999619,8.170000076,8.294444084,233689500
1997-04-03 00:00:00+00:00,4.787102699,8.438887596,8.472222328,8.278887749,8.350000381,239539500
1997-04-04 00:00:00+00:00,4.724701881,8.328887939,8.361110687,8.282221794,8.333333015,144292500
1997-04-07 00:00:00+00:00,4.558935165,8.036665916,8.275554657,7.888887882,8.244443893,201717000
1997-04-08 00:00:00+00:00,4.558935165,8.036665916,8.036665916,8.036665916,8.036665916,0
1997-04-09 00:00:00+00:00,4.877235413,8.597777367,8.600000381,8.335555077,8.335555077,262431000
1997-04-10 00:00:00+00:00,4.798446655,8.458888054,8.596666336,8.178888321,8.531110764,604341000
1997-04-11 00:00:00+00:00,4.959174633,8.742221832,8.777776718,8.266666412,8.325554848,611014500
1997-04-14 00:00:00+00:00,4.959174633,8.742221832,8.742221832,8.742221832,8.742221832,0
1997-04-15 00:00:00+00:00,5.194903851,9.157776833,9.222222328,8.888888359,8.888888359,538470000
1997-04-16 00:00:00+00:00,5.194903851,9.157776833,9.157776833,9.157776833,9.157776833,0
1997-04-17 00:00:00+00:00,5.242806435,9.242221832,9.266666412,9.088888168,9.195554733,291825000
1997-04-18 00:00:00+00:00,5.242806435,9.242221832,9.242221832,9.242221832,9.242221832,0
1997-04-21 00:00:00+00:00,5.343023777,9.418888092,9.494443893,9.277776718,9.355554581,293818500
1997-04-22 00:00:00+00:00,5.228940964,9.217777252,9.471111298,9.133333206,9.456665993,290317500
1997-04-23 00:00:00+00:00,5.258564472,9.270000458,9.355554581,9.235554695,9.244443893,126499500
1997-04-24 00:00:00+00:00,5.18229866,9.135555267,9.325554848,9.101111412,9.222222328,193167000
1997-04-25 00:00:00+00:00,5.247219563,9.25,9.287776947,9.088888168,9.111110687,261198000
1997-04-28 00:00:00+00:00,5.204988956,9.175555229,9.254444122,9.157776833,9.205554962,175171500
1997-04-29 00:00:00+00:00,5.143218517,9.066665649,9.236665726,9.022221565,9.144444466,268690500
1997-04-30 00:00:00+00:00,5.250370026,9.255555153,9.422222137,9.239999771,9.3777771,187362000
1997-05-01 00:00:00+00:00,5.250370026,9.255555153,9.255555153,9.255555153,9.255555153,0
1997-05-02 00:00:00+00:00,5.164019585,9.103333473,9.220000267,9.077776909,9.155554771,169294500
1997-05-05 00:00:00+00:00,5.053717136,8.908887863,9.072221756,8.867776871,8.997776985,260712000
1997-05-06 00:00:00+00:00,5.153304577,9.084444046,9.143333435,8.896665573,8.916666031,305685000
1997-05-07 00:00:00+00:00,5.145739079,9.071110725,9.166666031,9.053333282,9.155554771,204444000
1997-05-08 00:00:00+00:00,5.157716751,9.092222214,9.11555481,9.028887749,9.077776909,122404500
1997-05-09 00:00:00+00:00,5.126202106,9.036665916,9.111110687,8.993332863,9.094444275,206901000
1997-05-12 00:00:00+00:00,5.037961006,8.881111145,9.053333282,8.856665611,9.022221565,177570000
1997-05-13 00:00:00+00:00,5.034808636,8.875555038,8.988887787,8.783332825,8.888888359,248422500
1997-05-14 00:00:00+00:00,5.126831532,9.037776947,9.112221718,8.777776718,8.888888359,292558500
1997-05-15 00:00:00+00:00,5.343654156,9.420000076,9.510000229,9.023332596,9.066665649,645385500
1997-05-16 00:00:00+00:00,5.528961658,9.746665955,9.777776718,9.399999619,9.416666031,631872000
1997-05-19 00:00:00+00:00,5.667626381,9.991110802,10.13333321,9.833333015,9.978887558,638262000
1997-05-20 00:00:00+00:00,5.634221554,9.932222366,10.10888767,9.711111069,10.03999996,580360500
1997-05-21 00:00:00+00:00,5.278104305,9.304444313,9.575554848,9.257777214,9.575554848,482571000
1997-05-22 00:00:00+00:00,5.328527927,9.393333435,9.474444389,9.308888435,9.357776642,407785500
1997-05-23 00:00:00+00:00,5.349328041,9.430000305,9.511111259,9.336666107,9.399999619,324022500
1997-05-26 00:00:00+00:00,5.38021183,9.484443665,9.532221794,9.411110878,9.422222137,210564000
1997-05-27 00:00:00+00:00,5.445130825,9.598888397,9.777776718,9.488887787,9.523332596,382392000
1997-05-28 00:00:00+00:00,5.377058983,9.478887558,9.644444466,9.456665993,9.644444466,208881000
1997-05-29 00:00:00+00:00,5.424333096,9.562221527,9.583333015,9.445554733,9.453332901,193135500
1997-05-30 00:00:00+00:00,5.598924637,9.869999886,9.905554771,9.539999962,9.587777138,398686500
1997-06-02 00:00:00+00:00,5.971429348,10.52666569,10.56111145,9.931111336,9.931111336,562473000
1997-06-03 00:00:00+00:00,6.095597744,10.74555492,11.10999966,10.66111088,10.7411108,643725000
1997-06-04 00:00:00+00:00,6.025004387,10.62111092,10.77555466,10.51333332,10.67222214,377059500
1997-06-05 00:00:00+00:00,6.102530956,10.75777721,10.83222198,10.62444401,10.66666603,303691500
1997-06-06 00:00:00+00:00,6.08929491,10.73444366,10.91111088,10.6888876,10.81111145,315967500
1997-06-09 00:00:00+00:00,6.118918896,10.78666592,10.88333321,10.73333263,10.82222176,269311500
1997-06-10 00:00:00+00:00,6.134045601,10.81333256,10.8866663,10.74444389,10.80444431,250173000
1997-06-11 00:00:00+00:00,6.254432678,11.02555466,11.16666603,10.77888775,10.83111095,403218000
1997-06-12 00:00:00+00:00,6.485751152,11.4333334,11.54333305,10.9822216,11.02222157,458815500
1997-06-13 00:00:00+00:00,6.733458996,11.86999989,12.06666565,11.61555481,11.61555481,619974000
1997-06-16 00:00:00+00:00,6.262626171,11.03999996,11.59777737,11.03999996,11.57777691,403645500
1997-06-17 00:00:00+00:00,6.169340134,10.87555504,11.08666611,10.26777744,10.65444374,576063000
1997-06-18 00:00:00+00:00,6.327547073,11.15444374,11.46666622,10.9855547,11.34000015,385906500
1997-06-19 00:00:00+00:00,6.399399757,11.28111076,11.35555458,11.00444412,11.05555534,286357500
1997-06-20 00:00:00+00:00,6.365364075,11.2211113,11.55333328,11.14999962,11.33333302,271926000
1997-06-23 00:00:00+00:00,6.258214951,11.03222179,11.22222233,10.93555546,11.19999981,253647000
1997-06-24 00:00:00+00:00,6.263886929,11.04222202,11.22222233,10.28888798,11.05555534,256018500
1997-06-25 00:00:00+00:00,6.212831497,10.95222187,11.19333267,10.89000034,11.11111069,185202000
1997-06-26 00:00:00+00:00,6.454236031,11.3777771,11.64444447,10.97999954,11.02222157,529420500
1997-06-27 00:00:00+00:00,6.666647434,11.75222206,11.81444359,11.44666576,11.46666622,458518500
1997-06-30 00:00:00+00:00,6.939565182,12.23333263,12.31111145,11.66444397,11.77555466,525321000
1997-07-01 00:00:00+00:00,6.862668991,12.09777737,12.57555485,11.9333334,12.53555489,474372000
1997-07-02 00:00:00+00:00,7.106593132,12.52777672,12.73333263,12.48999977,12.73333263,233527500
1997-07-03 00:00:00+00:00,7.093357086,12.50444412,12.60555458,12.39999962,12.4444437,228654000
1997-07-04 00:00:00+00:00,7.054280281,12.43555546,12.56666565,12.40111065,12.52111053,178159500
1997-07-07 00:00:00+00:00,6.988728046,12.31999969,12.56999969,12.29444408,12.41111088,246064500
1997-07-08 00:00:00+00:00,6.995032787,12.33111095,12.37555504,12.19222164,12.27777672,236020500
1997-07-09 00:00:00+00:00,6.91624403,12.19222164,12.41888809,12.11333275,12.39999962,250141500
1997-07-10 00:00:00+00:00,6.874644279,12.1188879,12.24444389,12.06666565,12.24444389,220617000
1997-07-11 00:00:00+00:00,6.858887672,12.09111118,12.17555523,12.04555511,12.09111118,138199500
1997-07-14 00:00:00+00:00,6.379230499,11.24555492,11.60000038,11.24555492,11.60000038,452097000
1997-07-15 00:00:00+00:00,6.484491348,11.43111134,11.51111126,11.13333321,11.38000011,370467000
1997-07-16 00:00:00+00:00,6.363471031,11.21777725,11.55000019,11.16111088,11.55000019,356800500
1997-07-17 00:00:00+00:00,6.434067726,11.34222221,11.3977766,10.99333286,11.17777729,447273000
1997-07-18 00:00:00+00:00,6.434067726,11.34222221,11.34222221,11.34222221,11.34222221,0
1997-07-21 00:00:00+00:00,6.368516922,11.22666645,11.32333279,11.09555531,11.17777729,281758500
1997-07-22 00:00:00+00:00,6.411375523,11.30222225,11.32555485,11.19999981,11.2211113,140355000
1997-07-23 00:00:00+00:00,6.475666046,11.415555,11.46000004,11.28999996,11.32222176,202653000
1997-07-24 00:00:00+00:00,6.477557659,11.41888809,11.58888817,11.3488884,11.44333267,295443000
1997-07-25 00:00:00+00:00,6.344565868,11.18444443,11.36666584,11.13333321,11.32222176,311184000
1997-07-28 00:00:00+00:00,6.022483349,10.61666584,11,10.55333328,10.95555496,594589500
1997-07-29 00:00:00+00:00,6.104422092,10.76111126,10.80000019,10.52444363,10.53333282,371583000
1997-07-30 00:00:00+00:00,5.951890945,10.49222183,10.77666569,10.44888783,10.75555515,402034500
1997-07-31 00:00:00+00:00,6.368516922,11.22666645,11.22666645,10.61333275,10.66666603,764199000
1997-08-01 00:00:00+00:00,6.804052353,11.99444389,12.01333332,11.39999962,11.51111126,1034419500
1997-08-04 00:00:00+00:00,6.900667191,12.1422224,12.32111073,12.00555515,12.2211113,572121000
1997-08-05 00:00:00+00:00,7.305435181,12.85444355,12.90222168,12.11222172,12.13333321,721602000
1997-08-06 00:00:00+00:00,7.333220959,12.90333271,12.90333271,12.85444355,12.89999962,31486500
1997-08-07 00:00:00+00:00,7.269441605,12.79111099,12.97777653,12.66777706,12.80000019,293895000
1997-08-08 00:00:00+00:00,7.28017807,12.81000042,12.89888763,12.71444416,12.71444416,162900000
1997-08-11 00:00:00+00:00,7.326906204,12.8922224,13.17555523,12.8077774,12.86666584,354685500
1997-08-12 00:00:00+00:00,7.177248955,12.62888813,12.99666595,12.45111084,12.88888836,290241000
1997-08-13 00:00:00+00:00,7.223345757,12.71000004,12.84222221,12.66777706,12.77777672,146929500
1997-08-14 00:00:00+00:00,7.253025532,12.76222229,12.80000019,12.6944437,12.74222183,150385500
1997-08-15 00:00:00+00:00,7.253025532,12.76222229,12.76222229,12.76222229,12.76222229,0
1997-08-18 00:00:00+00:00,6.840674877,12.03666592,12.74222183,11.9711113,12.73333263,417676500
1997-08-19 00:00:00+00:00,6.773108482,11.91777706,12.24888802,11.8488884,12.04555511,462465000
1997-08-20 00:00:00+00:00,6.886141777,12.11666584,12.16666603,11.85555458,12,298377000
1997-08-21 00:00:00+00:00,6.757954121,11.89111137,12.27666569,11.85000038,12.14888763,265869000
1997-08-22 00:00:00+00:00,6.613348961,11.6366663,11.95111084,11.60000038,11.95111084,306099000
1997-08-25 00:00:00+00:00,6.654393196,11.70888805,12.06333256,11.20555496,11.57777691,838642500
1997-08-26 00:00:00+00:00,6.614611149,11.63888836,11.92222214,11.52555466,11.67888832,405049500
1997-08-27 00:00:00+00:00,6.760480404,11.89555454,12.17777729,11.84444427,12.17555523,451471500
1997-08-28 00:00:00+00:00,6.428329468,11.31111145,11.84111118,11.24555492,11.81111145,617661000
1997-08-29 00:00:00+00:00,6.264147282,11.02222157,11.3777771,10.89333344,11.24555492,796702500
1997-09-01 00:00:00+00:00,6.411911488,11.28222179,11.36555481,10.93555546,10.93555546,435892500
1997-09-02 00:00:00+00:00,6.571040154,11.56222153,11.6888876,11.23333263,11.3777771,524223000
1997-09-03 00:00:00+00:00,6.716907978,11.81888771,12.01777744,11.71333313,11.80000019,580864500
1997-09-04 00:00:00+00:00,6.797737598,11.96111107,11.98999977,11.72000027,11.75,368437500
1997-09-05 00:00:00+00:00,6.877932072,12.10222244,12.17777729,11.97888756,12.04333305,419224500
1997-09-08 00:00:00+00:00,6.844465256,12.04333305,12.08444405,11.86666584,12,330358500
1997-09-09 00:00:00+00:00,7.013067722,12.34000015,12.4444437,12.05000019,12.07888794,395383500
1997-09-10 00:00:00+00:00,6.945500374,12.2211113,12.28666592,12.01777744,12.27000046,398871000
1997-09-11 00:00:00+00:00,7.014960766,12.34333324,12.52222157,12.22222233,12.22222233,476527500
1997-09-12 00:00:00+00:00,6.966338634,12.25777721,12.34000015,12.17777729,12.26777744,322951500
1997-09-15 00:00:00+00:00,7.207556725,12.68222237,12.72444439,12.33111095,12.33111095,467167500
1997-09-16 00:00:00+00:00,7.243551731,12.74555492,12.91111088,12.64999962,12.73111057,494878500
1997-09-17 00:00:00+00:00,7.278283119,12.80666637,12.84444427,12.75666618,12.78333282,67833000
1997-09-18 00:00:00+00:00,7.198716164,12.66666603,12.68999958,12.40555477,12.53444386,462082500
1997-09-19 00:00:00+00:00,7.191771507,12.65444374,12.87555504,12.60333347,12.71111107,438322500
1997-09-22 00:00:00+00:00,7.095786095,12.4855547,12.82222176,12.40555477,12.77111053,462856500
1997-09-23 00:00:00+00:00,6.975179195,12.2733326,12.47999954,12.00222206,12.38000011,413748000
1997-09-24 00:00:00+00:00,6.915822029,12.16888809,12.3977766,12.11666584,12.35555458,316359000
1997-09-25 00:00:00+00:00,7.208189964,12.6833334,12.72555542,12.10111141,12.13333321,768577500
1997-09-26 00:00:00+00:00,7.185455799,12.64333344,12.87555504,12.60111141,12.73333263,381127500
1997-09-29 00:00:00+00:00,7.435518265,13.08333302,13.33111095,12.77888775,12.86222172,652851000
1997-09-30 00:00:00+00:00,7.490454674,13.18000031,13.66666603,12.9444437,13.02777672,522270000
1997-10-01 00:00:00+00:00,7.461408138,13.12888813,13.26444435,12.87555504,13.11111069,366313500
1997-10-02 00:00:00+00:00,7.461408138,13.12888813,13.12888813,13.12888813,13.12888813,0
1997-10-03 00:00:00+00:00,7.461408138,13.12888813,13.12888813,13.12888813,13.12888813,0
1997-10-06 00:00:00+00:00,7.461408138,13.12888813,13.12888813,13.12888813,13.12888813,0
1997-10-07 00:00:00+00:00,7.461408138,13.12888813,13.12888813,13.12888813,13.12888813,0
1997-10-08 00:00:00+00:00,7.461408138,13.12888813,13.12888813,13.12888813,13.12888813,0
1997-10-09 00:00:00+00:00,7.364795208,12.95888805,13.00666618,12.7033329,12.88777733,345114000
1997-10-10 00:00:00+00:00,7.862389088,13.83444405,13.89666557,13,13.01777744,652414500
1997-10-13 00:00:00+00:00,7.508767605,13.2122221,14.04666615,13.0988884,13.97333336,705721500
1997-10-14 00:00:00+00:00,7.320590496,12.88111115,13.29444408,12.66666603,13.14000034,380655000
1997-10-15 00:00:00+00:00,7.482247829,13.165555,13.24222183,12.915555,12.92222214,239971500
1997-10-16 00:00:00+00:00,7.651479721,13.46333313,13.56111145,13.19999981,13.24333286,311067000
1997-10-17 00:00:00+00:00,7.697576046,13.54444408,13.73333263,13.46111107,13.50111103,397732500
1997-10-20 00:00:00+00:00,8.179383278,14.3922224,14.48666573,13.38888836,13.41444397,616068000
1997-10-21 00:00:00+00:00,7.907855511,13.91444397,14.50888824,13.79888821,14.48888779,632412000
